song;song id;Distinct listeners
Nothin' On You [feat. Bruno Mars] (Album Version);SOULTKQ12AB018A183;30117
Supermassive Black Hole (Album Version);SOIZLKI12A6D4F7B61;28286
Hips Don't Lie (featuring Wyclef Jean);SOEHWGF12A6D4F8B2B;16128
Crawling (Album Version);SOEKSGJ12A67AE227E;14729
Don't Panic;SOUCKDH12A8C138FF5;11610
Angie (1993 Digital Remaster);SONQBUB12A6D4F8ED0;11027
Crazy;SOHTQAS12A6701C7BA;10371
Baby Boy [feat. Beyonce];SOBEVGM12A67ADBCA7;8797
Check On It;SOKXYUW12A8C140229;8516
15 Step;SOSQIHH12A8C13370B;7765
